T,c1hr,c1,c2,c4,c6,c7,c10,sigma
PGA,5.5346,5.9533,-0.11691,2.9,-3.4217,0.26461,-0.0681,0.8471
0.05,6.6394,7.023,-0.12193,3,-3.4548,0.26008,-0.06201,0.8753
0.1,5.4378,5.9917,-0.02059,2.9,-3.255,0.24527,-0.06853,0.8546
0.2,3.7195,4.2848,0.1249,2.8,-3.0459,0.22877,-0.08886,0.8338
0.3,2.6069,3.1492,0.23165,2.8,-2.9632,0.22112,-0.11352,0.8428
0.5,0.69539,1.1528,0.45254,2.8,-2.818,0.20613,-0.16423,0.8484
1,-2.8991,-2.6064,0.88116,2.8,-2.583,0.18098,-0.25757,0.8785
2,-7.4205,-7.2382,1.4195,2.7,-2.2643,0.14984,-0.33999,1.0142
5,-13.697,-13.39,2.0349,2.5,-1.9197,0.12052,-0.35463,1.2253
