  T,          c,  V1,   V2,  Vf, sig_vc, sig_l, sig_u,  f760, f760s,      f3,       f4,       f5,   Vc, sig_c
  0.01,  -0.290, 319,  760, 345,  0.300, 0.345, 0.480, 0.185, 0.434, 0.07520, -0.43755, -0.00131, 2990, 0.120
  0.02,  -0.289, 319,  760, 343,  0.290, 0.336, 0.485, 0.185, 0.434, 0.05660, -0.41511, -0.00098, 2990, 0.120
  0.03,  -0.307, 319,  760, 342,  0.282, 0.327, 0.478, 0.224, 0.404, 0.10360, -0.49871, -0.00127, 2990, 0.120
# 0.04,  -0.326, 319,  760, 340,  0.275, 0.317, 0.477, 0.283, 0.390, 0.11836, -0.48734, -0.00169, 2990, 0.120
  0.05,  -0.338, 319,  760, 338,  0.271, 0.308, 0.476, 0.337, 0.363, 0.16781, -0.58073, -0.00187, 2990, 0.120
  0.075, -0.352, 319,  760, 334,  0.269, 0.285, 0.473, 0.475, 0.322, 0.17386, -0.53646, -0.00259, 2990, 0.120
  0.08,  -0.359, 319,  760, 333,  0.268, 0.281, 0.472, 0.512, 0.335, 0.16249, -0.50667, -0.00273, 2990, 0.120
  0.1,   -0.344, 319,  760, 319,  0.270, 0.263, 0.470, 0.674, 0.366, 0.15083, -0.44661, -0.00335, 2990, 0.120
  0.15,  -0.376, 317,  760, 317,  0.261, 0.284, 0.402, 0.586, 0.253, 0.14272, -0.38264, -0.00410, 2335, 0.120
  0.2,   -0.408, 314,  760, 314,  0.251, 0.306, 0.334, 0.419, 0.214, 0.12815, -0.30481, -0.00488, 1533, 0.120
  0.25,  -0.412, 257,  760, 282,  0.238, 0.291, 0.357, 0.332, 0.177, 0.13286, -0.27506, -0.00564, 1318, 0.135
  0.3,   -0.416, 229,  760, 250,  0.225, 0.276, 0.381, 0.270, 0.131, 0.13070, -0.22825, -0.00655, 1152, 0.150
  0.4,   -0.431, 200,  760, 250,  0.225, 0.275, 0.381, 0.209, 0.112, 0.09414, -0.11591, -0.00872, 1018, 0.150
  0.5,   -0.446, 213,  764, 280,  0.225, 0.311, 0.323, 0.175, 0.105, 0.09888, -0.07793, -0.01028,  938, 0.150
  0.75,  -0.514, 225,  912, 280,  0.225, 0.330, 0.310, 0.127, 0.138, 0.06101, -0.01780, -0.01456,  835, 0.125
  0.8,   -0.527, 230,  942, 280,  0.225, 0.334, 0.308, 0.120, 0.133, 0.07357, -0.01592, -0.01515,  832, 0.100
  1.0,   -0.554, 240, 1103, 300,  0.225, 0.377, 0.361, 0.095, 0.124, 0.04367, -0.00478, -0.01823,  951, 0.060
  1.5,   -0.567, 263, 1152, 300,  0.242, 0.405, 0.375, 0.083, 0.112, 0.00480, -0.00086, -0.02000,  882, 0.050
  2.0,   -0.580, 286, 1201, 300,  0.259, 0.413, 0.388, 0.079, 0.118, 0.00164, -0.00236, -0.01296,  879, 0.040
  3.0,   -0.593, 313,  876, 313,  0.306, 0.410, 0.551, 0.073, 0.111, 0.00746, -0.00626, -0.01043,  894, 0.040
  4.0,   -0.597, 322,  881, 322,  0.340, 0.405, 0.585, 0.066, 0.120, 0.00269, -0.00331, -0.01215,  875, 0.030
  5.0,   -0.582, 325,  855, 325,  0.340, 0.409, 0.587, 0.064, 0.108, 0.00242, -0.00256, -0.01325,  856, 0.020
# 7.5,   -0.544, 325,  870, 328,  0.345, 0.420, 0.594, 0.056, 0.082, 0.04219, -0.00536, -0.01418,  832, 0.020
#10.0,   -0.507, 325,  870, 330,  0.350, 0.440, 0.600, 0.053, 0.069, 0.05329, -0.00631, -0.01403,  837, 0.020
  PGA,   -0.290, 319,  760, 345,  0.300, 0.345, 0.480, 0.185, 0.434, 0.07520, -0.43755, -0.00131, 2990, 0.120
# PGV,   -0.449, 331,  760, 314,  0.251, 0.306, 0.334, 0.375, 0.313, 0.06089, -0.08344, -0.00667, 2257, 0.120
