  T,         t1,     t2,     t3,     t4, phi_ag, phi_bg,  phi_c, phiS2S1, phiS2S2, deltaPhiS2S
  0.01,  0.4436, 0.4169, 0.3736, 0.3415, 0.5423, 0.3439, 0.5076,   0.533,   0.566,      -0.202
  0.02,  0.4436, 0.4169, 0.3736, 0.3415, 0.5410, 0.3438, 0.5076,   0.537,   0.577,      -0.206
  0.03,  0.4436, 0.4169, 0.3736, 0.3415, 0.5397, 0.3437, 0.5076,   0.542,   0.598,      -0.215
# 0.04,  0.4436, 0.4169, 0.3736, 0.3415, 0.5382, 0.3436, 0.5076,   0.562,   0.638,      -0.221
  0.05,  0.4436, 0.4169, 0.3736, 0.3415, 0.5371, 0.3435, 0.5076,   0.583,   0.653,      -0.222
  0.075, 0.4436, 0.4169, 0.3736, 0.3415, 0.5339, 0.3433, 0.5076,   0.619,   0.633,      -0.204
  0.1,   0.4436, 0.4169, 0.3736, 0.3415, 0.5308, 0.3431, 0.5076,   0.623,   0.590,      -0.171
  0.15,  0.4436, 0.4169, 0.3736, 0.3415, 0.5247, 0.3466, 0.5076,   0.603,   0.532,      -0.143
  0.2,   0.4436, 0.4169, 0.3736, 0.3415, 0.5189, 0.3585, 0.5076,   0.578,   0.461,      -0.126
  0.25,  0.4436, 0.4169, 0.3736, 0.3415, 0.5132, 0.3694, 0.5076,   0.554,   0.396,      -0.128
  0.3,   0.4436, 0.4169, 0.3736, 0.3415, 0.5077, 0.3808, 0.5076,   0.527,   0.373,      -0.137
  0.4,   0.4436, 0.4169, 0.3736, 0.3415, 0.4973, 0.4004, 0.5076,   0.491,   0.339,      -0.141
  0.5,   0.4436, 0.4169, 0.3736, 0.3415, 0.4875, 0.4109, 0.5076,   0.472,   0.305,      -0.120
  0.75,  0.4436, 0.4169, 0.3736, 0.3415, 0.4658, 0.4218, 0.5076,   0.432,   0.273,      -0.074
  1.0,   0.4436, 0.4169, 0.3736, 0.3415, 0.4475, 0.4201, 0.5076,   0.397,   0.257,      -0.023
  1.5,   0.4436, 0.4169, 0.3736, 0.3415, 0.4188, 0.4097, 0.5076,   0.360,   0.247,       0.030
  2.0,   0.4436, 0.4169, 0.3736, 0.3415, 0.3984, 0.3986, 0.5076,   0.335,   0.239,       0.081
  3.0,   0.4436, 0.4169, 0.3736, 0.3415, 0.3733, 0.3734, 0.5076,   0.320,   0.230,       0.112
  4.0,   0.4436, 0.4169, 0.3736, 0.3415, 0.3604, 0.3604, 0.5076,   0.310,   0.221,       0.102
  5.0,   0.4436, 0.4169, 0.3736, 0.3415, 0.3538, 0.3537, 0.5076,   0.303,   0.214,       0.088
# 7.5,   0.4436, 0.4169, 0.3736, 0.3415, 0.3482, 0.3481, 0.5076,   0.287,   0.201,       0.056
# 10.0,  0.4436, 0.4169, 0.3736, 0.3415, 0.3472, 0.3471, 0.5076,   0.278,   0.193,       0.030
  PGA,   0.4436, 0.4169, 0.3736, 0.3415, 0.5423, 0.3439, 0.5076,   0.533,   0.566,      -0.202
# PGV,   0.3633, 0.3532, 0.3340, 0.3136, 0.4985, 0.3548, 0.5461,   0.487,   0.458,      -0.087
